salary,job_info,enterprise_attr,job_url,enterprise_industry,job_num,enterprise_scale,job_enterprise,download_timeout,depth,job_attr,exp,edu,date,download_latency,job_place,job_name,download_slot
面议 ,"<strong>工作职责：</strong><br>负责企业业务的数据分析和挖掘工作，利用统计和机器学习算法，根据业务需求进行相关数据分析和挖掘工作，支持相关业务发展，包括：业务需求模型化、数据清洗、变量加工、模型构建、模型部署与监控等；<br>负责数据分析和挖掘技术体系的建设，负责数据挖掘团队的管理，帮助数据挖掘团队成长。<br><strong>工作要求：</strong><br>统计学、计算机、数学等相关专业，5年及以上数据分析挖掘、机器学习相关项目经验，2年以上团队管理经验，有互联网或运营商相关数据挖掘工作经历优先；<br>熟练掌握C/C++/Java/Python中一种或几种，熟悉Linux、SQL、shell、hadoop,有Spark/Storm/Druid/Elasticsearch等主流的大数据计算组件开发和使用经验者优先；<br>熟悉常用的分类聚类算法、如决策树、GDBT、逻辑回归，关联分析、SVM，贝叶斯、神经网络等数据挖掘算法，熟悉SAS、R、SPSS等数据挖掘工具进行数据分析和建模工作优先，有海量数据挖掘的项目经验优先；<br>具备良好的逻辑分析能力，对数据敏感，优秀的沟通协作能力，丰富的管理能力。",民营,http://jobs.zhaopin.com/120072290285751.htm,IT服务(系统/数据/维护),1人 ,10000人以上,深圳腾讯计算机系统有限公司,180.0,1,全职,5-10年,本科,2016-12-20,0.15967106819152832,上海,19332-数据挖掘开发Leader（上海）(职位编号：26907),jobs.zhaopin.com
25000-50000元/月 ,<p>岗位职责：</p><p>1.  负责公司相关产品的数据分析和挖掘，为用户提供更智能更专业的产品体验；</p><p>2.  通过对用户行为的分析，和运营团队一起更好地理解用户生命周期中的各种需求，不断优化用户产品体验和提升产品价值；</p><p>3.  支持公司其它部门的数据需求，提供决策支持。</p><p> </p><p>岗位要求：</p><p>1.    深厚的机器学习基础，2年以上数据科学相关工作经验；</p><p>2.    扎实的编程经验，熟练运用Java/Python/R/C++等编程语言；</p><p>3.    熟悉Hadoop和Spark平台，熟悉相关工具来处理海量数据，具有互联网行业数据经验优先；</p><p>4.    善于独立思考，逻辑清晰，热爱挑战，具备快速学习能力；</p><p>5.    热爱数据，对通过数据来分析和解决问题充满激情；</p><p>6.    具备良好的沟通能力和团队合作精神；</p><p>计算机、数学或统计等相关专业本科以上学历。</p><p><br></p>,合资,http://jobs.zhaopin.com/197121610250250.htm,计算机软件,2人 ,100-499人,上海合合信息科技发展有限公司,180.0,1,全职,3-5年,本科,2016-12-19,0.012455940246582031,上海,数据挖掘工程师,jobs.zhaopin.com
6001-8000元/月 ,<p>岗位职责：</p><p>1、负责各类数据的数据分析、数据挖掘、相关的算法、应用的设计与开发；</p><p>2、负责公司业务系统数据的整理、分析，利用数据分析结论推动产品的优化；</p><p>3、将模型、算法、结论转换成软件业务需求，指导研发人员完成软件功能研发；</p><p>4、对指定和潜在的课题做定量或定性的研究，提升公司在内部/经营数据分析方面的专业能力。</p><p><br></p><p>任职要求：</p><p>1、数学、统计、计算机等相关专业硕士以上学历；</p><p>2、具有良好的逻辑分析能力、沟通能力和文字表达能力</p><p>3、对决策树、主成分分析、聚类分析、关联分析、逻辑回归等算法有深入了解；</p><p>4、熟悉数据挖掘类软件（如:R、Weka、SPSS、SAS ）操作和实现；</p><p>5、熟悉Oracle、Mysql等数据库，精通SQL；</p><p>6、能够独立完成数据清洗，建模及模型优化的挖掘过程；</p><p>7、对数据挖掘领域兴趣浓厚，能够不断的自我学习；</p><p>8、有团队负责或管理经验者优先；</p><p><br></p><p>有相关工作经验者或能力优秀者可面议</p><p><br></p>,民营,http://jobs.zhaopin.com/530921626250186.htm,计算机软件,1人 ,100-499人,上海闻政管理咨询有限公司,180.0,1,全职,1-3年,本科,2016-12-19,0.20666217803955078,上海,数据分析/挖掘工程师,jobs.zhaopin.com
8000-15000元/月 ,<p>岗位职责：</p><p>1. 制作日常报表，监控数据指标</p><p>2. 负责产品相关业务线用户的行为分析，营收分析，活动效果评估等，产出相关报告，为产品运营提供支持</p><p>3. 检测并分析行业竞品情况，收集并解读相关用户和市场研究报告/信息，为公司产品规划提供支持</p><p>4. 在充分熟悉业务逻辑的情况下，根据公司发展的方向和战略，对数据进行分析和深度挖掘，提出针对性的报告。</p><p><br></p><p>任职要求：</p><p>1. 本科及以上学历</p><p>2. 2年以上的互联网行业经验</p><p>3. 熟练使用SQL，Excel，PPT等软件，独立编写数据分析报告</p><p>4. 熟悉各类数据分析研究模型与研究方法优先。</p>,民营,http://jobs.zhaopin.com/445054188250028.htm,互联网/电子商务,1人 ,20-99人,湖南丰美行网络科技有限公司,180.0,1,全职,3-5年,大专,2016-12-19,0.21825599670410156,上海,数据分析师/竞品调查/数据挖掘,jobs.zhaopin.com
10000-20000元/月 ,<p></p><p> </p><p> </p><p>任职标准：</p><p> </p><p>要求：</p><p>1、全日制211或留学背景，本科及以上学历。</p><p>2、统计学、数学、计算机相关专业。</p><p>3、两年以上数据挖掘领域相关项目经验。</p><p>4、有SAS、R 或Python相关技能。</p><p> </p><p>有班车</p><p> </p><p>有金融经验者优先！</p><p>   </p><p></p><p><br></p>,上市公司,http://jobs.zhaopin.com/000544466274392.htm,互联网/电子商务,3人 ,10000人以上,软通动力信息技术(集团)有限公司,180.0,1,全职,1-3年,本科,2016-12-19,0.036824941635131836,上海,数据挖掘,jobs.zhaopin.com
10001-15000元/月 ,<p><strong>岗位职责：</strong></p><p>1.   能够根据研究问题，制定研究计划，分析与疾病和健康相关的二代测序基因组学数据， 优化分析方案，解释分析结果；</p><p>2.   与数据库工程师合作对基因组学大数据进行分析，统计，管理，整合和可视化；</p><p>3.   带领团队开发和应用新的生物信息学方法和数据处理流程处理基因组学大数据，获取新的有意义的结果；</p><p>4.   对公司的相关项目和团队提供生物信息技术支持。<br><strong>任职要求：</strong></p><p>1.     硕士及以上学历，生物信息学，生物统计学，计算生物学及相关专业毕业，具有良好的生物学基础知识；</p><p>2.     具有2年及以上芯片数据，二代测序数据（外显子测序，全基因组测序，RNA测序）分析经验；</p><p>3.     能够理解和熟练使用相关生物信息学软件的基本原理和使用步骤，具有很好的统计学和数学基础；</p><p>4.     有癌症基因组学，群体遗传学，疾病遗传学方向大数据分析整合处理经验者优先；</p><p>5.     有机器学习，数据建模，生物信息学算法开发相关经验者优先；</p><p>6.     具备优秀的团队协作能力和管理能力，良好的理解能力和沟通能力。</p>,合资,http://jobs.zhaopin.com/371983017250232.htm,医药/生物工程,2人 ,100-499人,上海伯豪生物技术有限公司,180.0,1,全职,不限,不限,2016-12-19,0.16876602172851562,上海,高级生物信息研发工程师（数据挖掘方向）,jobs.zhaopin.com
8000-15000元/月 ,"<p>岗位职责：</p><p>1、 负责对海量数据进行分析和挖掘，提取有价值的信息。</p><p>2、 负责数据挖掘相关的算法、应用的设计与开发。</p><p>3、 负责基于分布式系统的数据挖掘平台的建设。</p><p>4、 跟踪学习世界先进的建模和数据挖掘技术，与同事共享知识和经验。</p><p><br></p><p><br></p><p>任职要求：</p><p>1、 本科或以上学历, 工作经验无要求, 应届毕业生亦可；数学、计算机、通信、自动化等相关专业。</p><p><span style=""line-height: 1.5;"">2、  喜欢IT行业, 确定未来要投身于互联网,大数据,人工智能等IT领域, 能承受一定工作压力，想要从事一些具有挑战性的技术研发工作。</span><br></p><p><span style=""line-height: 1.5;"">3、至少会一门编程语言（C,  C++,  Python,  Java,  Scala,  Go），喜欢研究编程技术，并可以使用编程语言简单实现一些算法。</span><br></p><p><span style=""line-height: 1.5;"">4、 有良好的算法基础和逻辑思维推导能力, 感兴趣并自学过下列任何技术之一的:</span><br></p><p>机器学习, 自然语言处理, 人工智能, 数据挖掘, 高性能计算, 数学建模, 分布式科学计算。</p><p><span style=""line-height: 1.5;"">5、 英语熟练，能够熟练阅读英文专业资料。</span><br></p><p><br></p>",股份制企业,http://jobs.zhaopin.com/379814418250038.htm,通信/电信运营、增值服务,1人 ,20-99人,上海思贤信息技术股份有限公司,180.0,1,全职,1-3年,本科,2016-12-19,0.40387511253356934,上海,数据挖掘工程师,jobs.zhaopin.com
10001-15000元/月 ,<p>岗位职责：<br>1、从事数学建模、时间序列数据分析及数据挖掘应用方法研究；<br>2、进行优化算法的研究；<br>3、与开发部门配合实现相应的数据分析模块的开发；<br>4、参加地下管线智能监控云平台的开发。</p><p>任职要求：<br>1、本科及以上学历，数学、统计、计算机相关专业；<br>2、熟悉MATLAB、SPSS、SAS、R等统计软件，熟悉Matlab开发者优先；<br>3、熟悉C/C++、Basic、java、Fortran等任意一门编程语言，有程序基础者优先；<br>4、数学基础扎实，逻辑思维能力强，有较好的统计知识；<br>5、具备较好的英文阅读能力，可以快速的从文献中找到关键的信息</p><p><br></p>,民营,http://jobs.zhaopin.com/302282885250022.htm,计算机软件,2人 ,20-99人,上海智态数据科技有限公司,180.0,1,全职,1-3年,本科,2016-12-19,0.2860758304595947,上海,大数据分析与数据挖掘算法工程师,jobs.zhaopin.com
10000-18000元/月 ,<p>职位描述：<br>- 实施数据挖掘项目；<br>- 数据挖掘项目的售前支持等。<br><br>任职资格： <br>- 硕士及以上学历，博士优先，计算机或数学、统计学专业毕业；<br>- 具有深厚的统计学、数学、人工智能和数据挖掘知识基础，精通数据挖掘方法论，熟悉数据挖掘项目过程；<br>- 二年以上相关工作经验，丰富的数据挖掘实际项目实施经验；<br>- 熟悉SAS、IBM　Intelligence Miner、SPSS Clementine或其它数据挖掘工具；<br>- 有责任感、敬业，善于沟通，有管理和领导才能。</p>,外商独资,http://jobs.zhaopin.com/135108463250683.htm,计算机软件,2人 ,500-999人,上海吉贝克信息技术有限公司,180.0,1,全职,3-5年,硕士,2016-12-15,0.18637800216674805,上海,数据挖掘工程师,jobs.zhaopin.com
15000-25000元/月 ,"<p>职位描述：</p><p>1. 运用数据挖掘/机器学习的理论和方法，构建数据模型，解决业务实际问题，驱动和优化业务； <br>2. 包括但不限于用户画像画像，等搭建基础的数据模型，为上层应用提供支持； <br>3. 参与数据挖掘/机器学习系统的架构设计和开发； <br>4. 指导初级工程师，分享和交流，促进团队的进步和发展。  <br><br>任职资格： <br>1. 理工类211、985院校计算机、数据、统计学相关专业硕士以上学历，4年以上工作经历； <br>2. 精通一门或多门开发语言 (java, Python等)，熟练使用常用算法和数据结构； <br>3. 了解前沿技术，熟悉主流机器学习、数据挖掘或nlp模型算法，如分类/聚类/回归、topic 模型、神经网络等； <br>4. 掌握hadoop,spark等分布式大数据处理技术和机器学习框架； <br>5. 具备较强的数据敏感度和分析能力，能够针对业务提炼指标评估策略价值及发现关键问题.； <br>6. 优秀的沟通能力，踏实和坚持不懈的工作态度。</p>",民营,http://jobs.zhaopin.com/430618636250529.htm,互联网/电子商务,1人 ,20-99人,上海宏鹿信息技术服务有限公司,180.0,1,全职,5-10年,硕士,2016-12-19,0.1526050567626953,上海,高级数据挖掘工程师,jobs.zhaopin.com
3000-6000元/月 ,<p>岗位职责：</p><p>1. 协助数据挖掘团队进行数据清洗工作</p><p>2. 学习数据挖掘所需相关技能</p><p><br></p><p>职位要求：</p><p>1. 计算机、数学、统计专业。大三及以上。</p><p>2. 学习能力强，逻辑思维能力强。</p><p>3. 具备一定的抗压能力。</p><p>4. 具备良好沟通能力，有团队协作精神。</p><p>5. 每周可工作3天及以上。</p><p><br></p>,民营,http://jobs.zhaopin.com/261534987250013.htm,IT服务(系统/数据/维护),5人 ,20-99人,上海凭安征信服务有限公司,180.0,1,实习,不限,本科,2016-12-19,0.16231203079223633,上海,数据挖掘助理,jobs.zhaopin.com
20001-30000元/月 ,"<p>职位描述：<br>1、对部门日志数据进行清理，整合<br>2、对各种数据进行分析有洞察力的分析<br>3、针对既定商业目标进行建模<br>4、协助大数据工程师进行产品化<br>岗位要求： <br>1、本科及以上，专业 Statistics, Math, Electrical Engineering,等等<br>2、从事数据分析工作3年，具备良好的数据和商业敏感度、优秀的逻辑思维能力，乐于从纷繁的数据中寻找业务规律，较好的商业洞察力；<br>3、有数据ETL实现能力；有丰富数据建模经验，包括分类，推荐，预测，文本分类等等。有带过人或是小团队管理优先。偏好分析咨询公司的人。<br>4、具有良好的逻辑分析能力、沟通能力和协调能力。 <br>5、较强的coding能力；<br>6、掌握R或是Python（统计包）等统计工具，熟悉Linux/shell基本功能，熟练掌握SQL语言, 有Hive 使用经验优先，有技术BI、大数据相关工作经验优先；熟练掌握R/Shell。对GraphLab/Mahout有了解优先。</p>",民营,http://jobs.zhaopin.com/525959528250094.htm,专业服务/咨询(财会/法律/人力资源等),1人 ,20-99人,上海曼格企业管理咨询有限公司,180.0,1,全职,不限,不限,2016-12-19,0.19852018356323242,上海,高级数据挖掘工程师,jobs.zhaopin.com
8001-10000元/月 ,<p>工作职责：<br>1.HHBase监控体系、自动运维平台的建设；<br>2.HBase部署、故障处理、异常调查等基本运维工作；<br>3.对有助于提升集群处理能力、高可用性、扩展性的各种解决方案进行跟踪和落地；<br>4.解决海量数据不断增长面临的挑战，解决业务需求；<br><br>任职要求：<br>1.熟悉Linux/Unix系统，了解python、shell等脚本语言；<br>2.精通JAVA服务编程，有开发高并发，高性能服务器应用经验；<br>3.Hadoop/MR、Storm、MPI、Spark或其它并行计算架构3年以上实践经验；<br>4.良好的团队合作，较强的沟通能力，对解决挑战型问题充满激情。<br>5.熟悉 Hadoop/HBase/Hive/Storm 原理及运维、调优方法，阅读和修改过源代码者优先，有分布式数据挖掘项目经验者优先。</p>,国企,http://jobs.zhaopin.com/357866628250014.htm,互联网/电子商务,2人 ,500-999人,天翼视讯传媒有限公司,180.0,1,全职,1-3年,本科,2016-12-19,0.25925397872924805,上海,数据挖掘工程师,jobs.zhaopin.com
10001-15000元/月 ,"<p>一、岗位职责：<br> 1.负责数据挖掘平台的建设；<br> 2.负责产品数据分析,数据挖掘相关的算法、应用的设计与开发；<br> 3.负责对海量业务数据进行整合、分析挖掘，挖掘产品以及用户潜在信息，为营销、运营及决策提供业务分析及数据支持；<br> 4.负责完成领导交办的其他相关工作。<br> 二、任职要求：<br> 1.具有本科及以上学历，数据挖掘、应用数学、数理统计、计算机应用科学等相关专业；<br> 2.具有5年以上数据挖掘相关工作经验，有用户行为分析、定价、预测补货、风控等领域相关项目工作经验；<br> 3精通机器学习算法和原理，深刻理解算法特点，能快速制定算法实现方案；<br> 4.熟悉SQL和PL/SQL，熟悉SPSS等工具<br> 5.性格积极且沉稳，勤奋严谨，强烈的进取心、求知欲和团队合作精神。</p><p><br></p>",合资,http://jobs.zhaopin.com/368840285250153.htm,网络游戏,1人 ,100-499人,上海珞漫网络科技有限公司,180.0,1,全职,5-10年,本科,2016-12-19,0.18487095832824707,上海,数据挖掘工程师,jobs.zhaopin.com
20001-30000元/月 ,"<div style=""MIN-HEIGHT: 16px; FONT-SIZE: 12px""><p>职位描述:<br>1、对公司用户行为数据挖掘与研究，建立用户行为模型； <br>2、搭建公司业务模型，建立业务指标监测体系，分析日常业务运营情况，动态发现业务运营的机会点与痛点；<br>3、为公司整体业务提供数据挖掘与建模支持； <br> <br>职位要求：<br>1、了解概率论与数理统计的原理及方法，了解数据分析，数据挖掘基本算法和数学模型，尤其是回归模型、决策树模型。有大量数据搜集、整理分析与推断预测的经验； <br>2、精通MS offices，熟练运用SPSS，SAS，R等数据挖掘工具其中的一种；<br>3、有数据处理，统计分析，数据建模，机器学习等相关算法应用经历，能利用自己精通的方法自如的提取、转换、处理互联网日志数据； <br>4、熟练应用SQL Server/MySQL等主流数据库其中的一种。</p></div>",合资,http://jobs.zhaopin.com/177552016250350.htm,互联网/电子商务,1人 ,100-499人,返利网,180.0,1,全职,3-5年,本科,2016-12-19,0.2830379009246826,上海,数据挖掘高级工程师,jobs.zhaopin.com
8001-10000元/月 ,"<p><span style=""TEXT-TRANSFORM: none; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; LETTER-SPACING: normal; DISPLAY: inline !important; FONT: 14px/21px simsun; WHITE-SPACE: normal; FLOAT: none; COLOR: rgb(0,0,0); WORD-SPACING: 0px; -webkit-text-stroke-width: 0px"">工作内容： </span><br style=""TEXT-TRANSFORM: none; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; LETTER-SPACING: normal; FONT: 14px/21px simsun; WHITE-SPACE: normal; COLOR: rgb(0,0,0); WORD-SPACING: 0px; -webkit-text-stroke-width: 0px""><span style=""TEXT-TRANSFORM: none; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; LETTER-SPACING: normal; DISPLAY: inline !important; FONT: 14px/21px simsun; WHITE-SPACE: normal; FLOAT: none; COLOR: rgb(0,0,0); WORD-SPACING: 0px; -webkit-text-stroke-width: 0px"">1、作为项目成员在项目经理的指导下，完成数据整理、分析及建模工作，并撰写相关报告；</span><br style=""TEXT-TRANSFORM: none; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; LETTER-SPACING: normal; FONT: 14px/21px simsun; WHITE-SPACE: normal; COLOR: rgb(0,0,0); WORD-SPACING: 0px; -webkit-text-stroke-width: 0px""><span style=""TEXT-TRANSFORM: none; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; LETTER-SPACING: normal; DISPLAY: inline !important; FONT: 14px/21px simsun; WHITE-SPACE: normal; FLOAT: none; COLOR: rgb(0,0,0); WORD-SPACING: 0px; -webkit-text-stroke-width: 0px"">2、指导应用开发人员固化数据模型，并能根据需求调整、优化模型；</span><br style=""TEXT-TRANSFORM: none; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; LETTER-SPACING: normal; FONT: 14px/21px simsun; WHITE-SPACE: normal; COLOR: rgb(0,0,0); WORD-SPACING: 0px; -webkit-text-stroke-width: 0px""><span style=""TEXT-TRANSFORM: none; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; LETTER-SPACING: normal; DISPLAY: inline !important; FONT: 14px/21px simsun; WHITE-SPACE: normal; FLOAT: none; COLOR: rgb(0,0,0); WORD-SPACING: 0px; -webkit-text-stroke-width: 0px"">3、积极参与项目分析方法的讨论，提出自己的观点、建议以及方案。</span><br style=""TEXT-TRANSFORM: none; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; LETTER-SPACING: normal; FONT: 14px/21px simsun; WHITE-SPACE: normal; COLOR: rgb(0,0,0); WORD-SPACING: 0px; -webkit-text-stroke-width: 0px""><br style=""TEXT-TRANSFORM: none; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; LETTER-SPACING: normal; FONT: 14px/21px simsun; WHITE-SPACE: normal; COLOR: rgb(0,0,0); WORD-SPACING: 0px; -webkit-text-stroke-width: 0px""><span style=""TEXT-TRANSFORM: none; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; LETTER-SPACING: normal; DISPLAY: inline !important; FONT: 14px/21px simsun; WHITE-SPACE: normal; FLOAT: none; COLOR: rgb(0,0,0); WORD-SPACING: 0px; -webkit-text-stroke-width: 0px"">职位要求：</span><br style=""TEXT-TRANSFORM: none; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; LETTER-SPACING: normal; FONT: 14px/21px simsun; WHITE-SPACE: normal; COLOR: rgb(0,0,0); WORD-SPACING: 0px; -webkit-text-stroke-width: 0px""><span style=""TEXT-TRANSFORM: none; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; LETTER-SPACING: normal; DISPLAY: inline !important; FONT: 14px/21px simsun; WHITE-SPACE: normal; FLOAT: none; COLOR: rgb(0,0,0); WORD-SPACING: 0px; -webkit-text-stroke-width: 0px"">1、数学、统计专业本科及以上学历，本科应具有两年以上数据建模工作经验；</span><br style=""TEXT-TRANSFORM: none; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; LETTER-SPACING: normal; FONT: 14px/21px simsun; WHITE-SPACE: normal; COLOR: rgb(0,0,0); WORD-SPACING: 0px; -webkit-text-stroke-width: 0px""><span style=""TEXT-TRANSFORM: none; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; LETTER-SPACING: normal; DISPLAY: inline !important; FONT: 14px/21px simsun; WHITE-SPACE: normal; FLOAT: none; COLOR: rgb(0,0,0); WORD-SPACING: 0px; -webkit-text-stroke-width: 0px"">2、具有敏锐的数据观察和分析能力；</span><br style=""TEXT-TRANSFORM: none; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; LETTER-SPACING: normal; FONT: 14px/21px simsun; WHITE-SPACE: normal; COLOR: rgb(0,0,0); WORD-SPACING: 0px; -webkit-text-stroke-width: 0px""><span style=""TEXT-TRANSFORM: none; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; LETTER-SPACING: normal; DISPLAY: inline !important; FONT: 14px/21px simsun; WHITE-SPACE: normal; FLOAT: none; COLOR: rgb(0,0,0); WORD-SPACING: 0px; -webkit-text-stroke-width: 0px"">3、了解Linux基本知识，掌握SQL，熟练使用R、Python、SPSS中的一种或多种分析工具；</span><br style=""TEXT-TRANSFORM: none; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; LETTER-SPACING: normal; FONT: 14px/21px simsun; WHITE-SPACE: normal; COLOR: rgb(0,0,0); WORD-SPACING: 0px; -webkit-text-stroke-width: 0px""><span style=""TEXT-TRANSFORM: none; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; LETTER-SPACING: normal; DISPLAY: inline !important; FONT: 14px/21px simsun; WHITE-SPACE: normal; FLOAT: none; COLOR: rgb(0,0,0); WORD-SPACING: 0px; -webkit-text-stroke-width: 0px"">4、熟悉C/C++、Java、Hadoop等的优先考虑；</span><br style=""TEXT-TRANSFORM: none; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; LETTER-SPACING: normal; FONT: 14px/21px simsun; WHITE-SPACE: normal; COLOR: rgb(0,0,0); WORD-SPACING: 0px; -webkit-text-stroke-width: 0px""><span style=""TEXT-TRANSFORM: none; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; LETTER-SPACING: normal; DISPLAY: inline !important; FONT: 14px/21px simsun; WHITE-SPACE: normal; FLOAT: none; COLOR: rgb(0,0,0); WORD-SPACING: 0px; -webkit-text-stroke-width: 0px"">5、工作认真、细致、踏实，适应短期出差。 </span> </p><p> </p>",民营,http://jobs.zhaopin.com/293942489250011.htm,计算机软件,2人 ,20-99人,上海晨长信息技术有限公司,180.0,1,全职,1-3年,硕士,2016-12-19,0.172896146774292,上海,数据挖掘/分析师,jobs.zhaopin.com
15001-20000元/月 ,"<p><span style=""font-family:宋体"">岗位职责：</span></p><p style=""margin-left:0;text-indent:0"">1. <span style=""font-family: 宋体"">根据业务需求研究和开发基于数据的风险识别、预警模型、量化投资策略。</span></p><p style=""margin-left:0;text-indent:0"">2. <span style=""font-family: 宋体"">开发和维护数据提取，回测等资系统框架。</span></p><p style=""margin-left:0;text-indent:0"">3. <span style=""font-family: 宋体"">根据业务需求研究数据挖掘算法，开发和改进数据挖掘工具。</span></p><p style=""margin-left:0;text-indent:0"">4. <span style=""font-family: 宋体"">工作内容偏向于量化投资研究。</span></p><p> </p><p><span style=""font-family: 宋体; line-height: 1.5;"">岗位要求：</span></p><p style=""margin-left: 0;text-indent: 0"">1. <span style=""font-family:宋体"">大学本科以上学历，主修数学、物理、统计、计算机、软件工程、金融等相关专业者优先；</span></p><p style=""margin-left: 0;text-indent: 0"">2. <span style=""font-family:宋体"">一年以上的数据挖掘相关经验；</span></p><p style=""margin-left: 0;text-indent: 0"">3. <span style=""font-family:宋体"">有</span>MySQL, ORACLE<span style=""font-family:宋体"">等关系型数据库的使用经验，熟练掌握</span>SQL<span style=""font-family:宋体"">；</span></p><p style=""margin-left: 0;text-indent: 0"">4. <span style=""font-family:宋体"">熟练掌握常用开发工具</span>/<span style=""font-family:宋体"">语言（至少一种）如：</span>Python, MATLAB,R, C++/C#<span style=""font-family:宋体"">、</span>VBA<span style=""font-family: 宋体"">、</span>SAS<span style=""font-family:宋体"">、</span>Excel<span style=""font-family:宋体"">等</span>, Python<span style=""font-family:宋体"">使用熟练者优先；</span></p><p style=""margin-left: 0;text-indent: 0"">5. <span style=""font-family:宋体"">有能力独立完成数据挖掘任务，包括选择和建立模型，相关数据提取和处理、模型的实现与检验的代码编写，解释模型结果；</span></p><p style=""margin-left: 0;text-indent: 0"">6. <span style=""font-family:宋体"">具有很强的独立学习能力和团队合作精神；</span></p><p style=""margin-left: 0;text-indent: 0"">7. <span style=""font-family:宋体"">有量化投资、金融工程经验者优先；</span></p><p style=""margin-left: 0;text-indent: 0"">8. <span style=""font-family:宋体"">对统计学、机器学习算法有经验者优先；</span></p><p style=""margin-left: 0;text-indent: 0"">9. <span style=""font-family:宋体"">对网贷行业有了解或有网贷投资经验者优先。</span></p><p><br></p>",民营,http://jobs.zhaopin.com/470095726250123.htm,互联网/电子商务,1人 ,100-499人,上海盈灿投资管理咨询有限公司,180.0,1,全职,1-3年,本科,2016-12-19,0.3071761131286621,上海,数据挖掘工程师,jobs.zhaopin.com
2001-4000元/月 ,<p>岗位职责：</p><p>1. 学习 RapidMiner 的使用方法，并在培训后掌握如何使用 RapidMiner 快速进行数据读取，数据清洗，模型建立训练和评估，以及模型的应用以及部署等；</p><p>2. 根据项目需求，快速学习并理解客户行业的行业知识；</p><p>3. 参与团队合作，分工协作，共同完成公司项目；</p><p>4. 将项目成果以文档，PPT或Dashboard等形式展现出来。</p><p><br></p><p>任职要求：</p><p>1. 信息化管理、数学或统计学专业优先考虑，本科以上学历的应届毕业生或毕业生</p><p>2. 具有深厚的统计学、数据挖掘知识基础</p><p>3. 精通数据挖掘方法论，熟悉数据挖掘项目过程；</p><p>4. 了解商业智能，多维分析、数据仓库概念及技术，熟悉ER模型和相关数据建模技术，有较强的业务理解能力，能够快速适应不同行业的项目需要；</p><p>5. 有很强的事业心、责任感，良好敬业精神、团队精神与人际沟通能力。团队精神与人际沟通能力；</p><p><br></p><p>公司网址：www.rapidminerchina.com<br></p>,民营,http://jobs.zhaopin.com/252466931250005.htm,计算机软件,1人 ,20人以下,上海逸驰软件科技有限公司,180.0,1,全职,无经验,本科,2016-12-19,0.16121912002563477,上海,数据挖掘实习生,jobs.zhaopin.com
50000元/月以上 ,<p>岗位职责：</p><p>1.应用分析建模、机器学习、文本挖掘等技术，对海量数据进行挖掘，发现其潜在关系，指导业务发展；</p><p>2. 通过海量商业数据实施会员营销、供应链优化、物流系统优化、等数据挖掘项目；</p><p>3. 和业务部门密切配合寻求数据层面的商业价值并建设相应的数据服务和产品；</p><p>4. 指导团队成员工作，管理团队业务项目，挖掘数据价值</p><p><br></p><p>任职要求：</p><p>1. 数学、统计、计算机等相关专业硕士及以上学历；</p><p>2.具有深厚的统计学、数学、运筹学和数据挖掘的理论基础和相关项目经验，曾经参与过比较完整的数据采集、整理、分析和建模工作</p><p>3.具有海量数据下机器学习和算法实施相关工作经验，了解hadoop，spark，R……等常用的分布式挖掘平台</p><p>4.有供应链、物流优化、会员营销等领域经验优先考虑</p><p>5. 有供应链、物流优化、会员营销、个性化推荐等领域经验优先考虑</p><p><br></p><p>待遇：年薪100万+股权激励</p><p><br></p>,民营,http://jobs.zhaopin.com/292279485250066.htm,互联网/电子商务,1人 ,20-99人,上海搜蜜信息科技有限公司,180.0,1,全职,不限,硕士,2016-12-01,0.18768596649169922,上海,上市公司大数据中心技术总监（数据挖掘方向）,jobs.zhaopin.com
